2018-12-08	14648	1612	13
2018-12-09	19399	1519	28
2018-12-10	31847	3783	56
2018-12-11	17802	2249	64
2018-12-12	25666	3522	63
2018-12-13	14101	1677	23
2018-12-14	22212	2431	73
2018-12-15	6751	785	12
2018-12-16	9342	1568	13
2018-12-17	15734	1962	44
2018-12-18	15645	1390	38
2018-12-19	17427	1778	11
2018-12-20	20838	2233	36
2018-12-21	20611	2031	23
2018-12-22	18364	2517	37
2018-12-23	16476	2674	22
2018-12-24	22828	3018	52
2018-12-25	14921	1596	50
2018-12-26	15153	1551	46
2018-12-27	18349	2073	61
2018-12-28	20755	2850	36
2018-12-29	11669	2329	27
2018-12-30	13776	1995	38
2018-12-31	13823	1627	28
2019-01-01	20631	1286	24
2019-01-02	26270	2767	45
2019-01-03	18266	2758	26
2019-01-04	28056	4215	68
2019-01-05	16345	2353	35
2019-01-06	14745	1696	81
2019-01-07	19174	2324	29
2019-01-08	25612	3484	60
2019-01-09	21445	3006	54
2019-01-10	19307	2705	26
2019-01-11	24379	3120	83
2019-01-12	15965	1477	19
2019-01-13	24106	2956	100
2019-01-14	28548	3693	48
2019-01-15	20929	2640	82
2019-01-16	19041	3020	91
2019-01-17	33244	4326	87
2019-01-18	16500	2659	60
2019-01-19	20690	2467	28
2019-01-20	20418	2500	61
2019-01-21	39361	4109	106
2019-01-22	25320	3191	49
2019-01-23	24026	2847	13
2019-01-24	26675	3388	45
2019-01-25	16515	2371	72
2019-01-26	11662	1175	33
2019-01-27	18644	2029	59
2019-01-28	36058	4603	59
2019-01-29	24262	3799	54
2019-01-30	16033	2766	16
2019-01-31	24743	4045	139
2019-02-01	22641	3297	35
2019-02-02	29776	1722	40
2019-02-03	30423	3161	71
2019-02-04	26916	2384	68
2019-02-05	14743	2183	115
2019-02-06	20544	1867	26
2019-02-07	24415	3124	46
2019-02-08	28771	3283	76
2019-02-09	9170	1962	21
2019-02-10	21913	2081	44
2019-02-11	25588	2556	44
2019-02-12	26427	3582	93
2019-02-13	29067	3343	94
2019-02-14	21208	2866	71
2019-02-15	20601	3062	78
2019-02-16	12017	1548	32
2019-02-17	16872	2317	68
2019-02-18	31022	4445	130
2019-02-19	19999	2471	79
2019-02-20	22747	2699	58
2019-02-21	20251	2868	38
2019-02-22	15300	1779	34
2019-02-23	10171	1219	5
2019-02-24	15398	1750	72
2019-02-25	12102	1978	25
2019-02-26	28762	4026	77
2019-02-27	24477	2938	71
2019-02-28	17730	2441	70
2019-03-01	16057	2390	212
2019-03-02	13489	1719	104
2019-03-03	19978	3076	97
2019-03-04	18177	2525	110
2019-03-05	16854	3194	62
2019-03-06	19432	2910	126
2019-03-07	17210	2350	231
2019-03-08	18172	2772	62
2019-03-09	26224	2886	124
2019-03-10	28115	4361	94
2019-03-11	23191	11387	42
2019-03-12	28980	4266	54
2019-03-13	31419	3809	189
2019-03-14	22369	3163	59
2019-03-15	35836	22686	31
2019-03-16	17569	9520	47
2019-03-17	28970	4290	45
2019-03-18	18350	2022	68
2019-03-19	19716	3355	62
2019-03-20	21173	2565	63
2019-03-21	23939	3703	71
2019-03-22	19497	3758	63
2019-03-23	11178	1674	53
2019-03-24	20066	2906	37
2019-03-25	27339	3997	72
2019-03-26	25552	4126	95
2019-03-27	22072	3274	115
2019-03-28	22017	2957	61
2019-03-29	15961	2205	31
2019-03-30	15074	2314	9
2019-03-31	9770	1277	20
2019-04-01	14196	2361	64
2019-04-02	13718	1998	35
2019-04-03	13092	2258	52
2019-04-04	18092	2271	51
2019-04-05	19353	2257	54
2019-04-06	10201	1599	28
2019-04-07	24457	2772	60
2019-04-08	16286	2043	47
2019-04-09	9693	1303	28
2019-04-10	26201	3976	30
2019-04-11	19698	2397	25
2019-04-12	20598	2346	53
2019-04-13	12670	6561	42
2019-04-14	17927	10626	109
2019-04-15	23149	2698	55
2019-04-16	22516	2809	48
2019-04-17	29192	3235	60
2019-04-18	25829	3998	52
2019-04-19	31526	4502	44
2019-04-20	6873	4584	7
2019-04-21	21808	3036	20
2019-04-22	26275	4239	49
2019-04-23	22773	2953	40
2019-04-24	18708	5752	65
2019-04-25	31772	3398	69
2019-04-26	30915	4007	68
2019-04-27	24481	1814	17
2019-04-28	23403	2723	21
2019-04-29	18677	3063	71
2019-04-30	26108	4185	73
2019-05-01	20967	4960	37
2019-05-02	16882	1995	65
2019-05-03	26226	3387	127
2019-05-04	12439	2558	71
2019-05-05	16081	1623	23
2019-05-06	20884	2271	60
2019-05-07	28907	2836	107
2019-05-08	24485	2239	67
2019-05-09	37740	6787	28
2019-05-10	20533	2880	132
2019-05-11	19136	2301	49
2019-05-12	18009	2021	93
2019-05-13	17715	2843	86
2019-05-14	20831	3941	34
2019-05-15	22084	3005	77
2019-05-16	27642	3372	75
2019-05-17	15768	2724	23
2019-05-18	25562	3062	65
2019-05-19	26809	2654	57
2019-05-20	25837	3406	91
2019-05-21	22918	2503	23
2019-05-22	21661	2406	67
2019-05-23	23772	3152	86
2019-05-24	27470	3537	90
2019-05-25	19143	4076	36
2019-05-26	39287	6883	114
2019-05-27	43871	5651	128
2019-05-28	45429	3842	91
2019-05-29	25258	3123	64
2019-05-30	20117	2764	64
2019-05-31	21542	3580	50
2019-06-01	23019	3235	43
2019-06-02	34701	6636	83
2019-06-03	28016	4678	189
2019-06-04	29577	3961	87
2019-06-05	22727	2850	87
2019-06-06	16104	2087	87
2019-06-07	17972	4679	70
2019-06-08	19307	2810	24
2019-06-09	23439	3707	75
2019-06-10	20615	2756	62
2019-06-11	21669	2148	39
2019-06-12	27884	5083	40
2019-06-13	19307	2382	61
2019-06-14	53092	3296	38
2019-06-15	32892	3102	38
2019-06-16	28668	1891	24
2019-06-17	23846	3161	44
2019-06-18	33435	3797	35
2019-06-19	23635	3191	89
2019-06-20	18680	2206	76
2019-06-21	10549	1866	73
2019-06-22	9384	1690	138
2019-06-23	20832	3217	77
2019-06-24	25324	3452	85
2019-06-25	28038	3148	48
2019-06-26	24924	3022	68
2019-06-27	23842	3039	147
2019-06-28	17374	2364	92
2019-06-29	20327	2590	65
2019-06-30	26356	4004	107
2019-07-01	17611	3021	57
2019-07-02	24856	3927	730
2019-07-03	26576	4398	139
2019-07-04	18119	2373	71
2019-07-05	33018	4934	104
2019-07-06	19056	3066	64
2019-07-07	23866	3698	55
2019-07-08	24307	2901	71
2019-07-09	29538	3507	94
2019-07-10	21945	2700	45
2019-07-11	19987	3090	67
2019-07-12	28868	4522	377
2019-07-13	25701	3732	162
2019-07-14	17925	2914	74
2019-07-15	36673	4252	69
2019-07-16	28018	4177	138
2019-07-17	19224	2505	32
2019-07-18	33744	4288	40
2019-07-19	32010	3473	80
2019-07-20	13593	1534	23
2019-07-21	45196	4361	64
2019-07-22	36472	4713	109
2019-07-23	36962	4234	129
2019-07-24	24886	3104	89
2019-07-25	24406	3746	70
2019-07-26	25503	3003	84
2019-07-27	32334	5379	25
2019-07-28	20381	3189	37
2019-07-29	25634	2694	48
2019-07-30	19296	3111	60
2019-07-31	18867	2645	31
2019-08-01	19075	2721	79
2019-08-02	22405	2801	31
2019-08-03	27796	3151	88
2019-08-04	22111	2584	145
2019-08-05	24379	3548	142
2019-08-06	32017	4013	67
2019-08-07	21979	5016	60
2019-08-08	29770	5263	183
2019-08-09	21750	4113	74
2019-08-10	19662	2911	242
2019-08-11	14543	1926	30
2019-08-12	29047	3439	103
2019-08-13	33955	4799	191
2019-08-14	33067	6195	324
2019-08-15	35343	4953	267
2019-08-16	33421	4667	194
2019-08-17	26847	4591	81
2019-08-18	18310	2798	174
2019-08-19	30721	4483	156
2019-08-20	16224	2533	65
2019-08-21	26112	4208	195
2019-08-22	24471	3422	148
2019-08-23	28020	4369	231
2019-08-24	12190	2210	15
2019-08-25	12013	1515	12
2019-08-26	29955	4839	342
2019-08-27	32802	4663	292
2019-08-28	25014	4338	111
2019-08-29	15377	2592	113
2019-08-30	16438	2774	55
2019-08-31	7360	1342	46
2019-09-01	9850	1659	62
2019-09-02	24217	3229	88
2019-09-03	26794	3562	29
2019-09-04	28937	4388	132
2019-09-05	22604	3937	59
2019-09-06	19028	2460	34
2019-09-07	13567	1485	12
2019-09-08	15648	2231	68
2019-09-09	32295	5080	92
2019-09-10	35030	4776	109
2019-09-11	22612	3349	43
2019-09-12	25906	4520	54
2019-09-13	32245	4612	20
2019-09-14	21648	2956	30
2019-09-15	23974	3878	26
2019-09-16	32130	4265	120
2019-09-17	30549	4710	88
2019-09-18	22238	3492	53
2019-09-19	27668	5236	17
2019-09-20	28134	4936	43
2019-09-21	30539	3515	41
2019-09-22	21108	2725	63
2019-09-23	38608	6444	42
2019-09-24	18889	4462	69
2019-09-25	19738	3432	17
2019-09-26	31425	4939	71
2019-09-27	23287	3704	53
2019-09-28	14605	2220	10
2019-09-29	15591	2428	13
2019-09-30	31295	6392	39
2019-10-01	31122	5477	92
2019-10-02	34798	5719	28
2019-10-03	19245	4540	35
2019-10-04	19963	2483	51
2019-10-05	24972	7590	30
2019-10-06	16020	3393	61
2019-10-07	22700	3641	24
2019-10-08	24465	3633	85
2019-10-09	24171	3157	80
2019-10-10	19136	2967	77
2019-10-11	24221	3037	76
2019-10-12	8850	1317	40
2019-10-13	16357	2508	63
2019-10-14	23354	2713	47
2019-10-15	35833	4134	42
2019-10-16	29593	2585	52
2019-10-17	28171	3428	54
2019-10-18	27335	3960	50
2019-10-19	14155	1951	38
2019-10-20	20308	3185	75
2019-10-21	20924	3328	83
2019-10-22	30582	3546	29
2019-10-23	31330	4403	72
2019-10-24	28810	4048	88
2019-10-25	33686	4555	130
2019-10-26	22562	3623	63
2019-10-27	30370	4851	69
2019-10-28	33922	4879	75
2019-10-29	43415	5660	96
2019-10-30	41167	5264	59
2019-10-31	34069	3848	71
2019-11-01	36915	4575	137
2019-11-02	15809	2243	74
2019-11-03	13285	2625	102
2019-11-04	44366	6529	103
2019-11-05	29679	4924	78
2019-11-06	37272	5785	60
2019-11-07	28323	5873	82
2019-11-08	22454	3847	128
2019-11-09	15265	2622	72
2019-11-10	18882	3712	75
2019-11-11	18558	4179	76
2019-11-12	22466	4596	65
2019-11-13	26657	3749	38
2019-11-14	40222	6209	86
2019-11-15	31989	6214	110
2019-11-16	19872	3766	91
2019-11-17	24944	4228	48
2019-11-18	26121	3946	34
2019-11-19	33485	6944	45
2019-11-20	17728	4264	43
2019-11-21	30456	5613	61
2019-11-22	28527	5484	34
2019-11-23	15881	2418	75
2019-11-24	38324	3411	29
2019-11-25	29843	5830	129
2019-11-26	25235	5135	26
2019-11-27	31695	6339	81
2019-11-28	19902	3838	57
2019-11-29	29242	6815	57
2019-11-30	19970	3598	64
2019-12-01	15808	2290	86
2019-12-02	23099	3099	123
2019-12-03	22992	4240	118
2019-12-04	29828	3385	103
2019-12-05	27621	4158	97
2019-12-06	19105	4271	55
2019-12-07	18620	3143	84
2019-12-08	11890	1987	55
2019-12-09	59456	6275	81
2019-12-10	22713	2667	33
2019-12-11	28628	4004	67
2019-12-12	25683	4135	79
2019-12-13	28719	3881	99
2019-12-14	23446	3246	105
2019-12-15	18512	3805	59
2019-12-16	32832	6511	98
2019-12-17	29124	4360	157
2019-12-18	26389	5105	197
2019-12-19	26746	5173	142
2019-12-20	25887	3890	42
2019-12-21	27195	4089	36
2019-12-22	18298	2841	84
2019-12-23	33537	6398	92
2019-12-24	25167	3749	39
2019-12-25	27852	6824	53
2019-12-26	28905	7359	78
2019-12-27	24637	4626	138
2019-12-28	31673	4382	109
2019-12-29	20140	3029	107
2019-12-30	46334	6054	48
2019-12-31	27389	3408	64
2020-01-01	19049	4051	34
2020-01-02	33170	4746	89
2020-01-03	34935	5143	54
2020-01-04	26430	3923	41
2020-01-05	19311	2824	50
2020-01-06	20473	3071	70
2020-01-07	14285	1959	54
2020-01-08	27664	3699	78
2020-01-09	32949	4379	58
2020-01-10	30273	3885	70
2020-01-11	33137	4691	63
2020-01-12	21862	3737	59
2020-01-13	23782	3746	101
2020-01-14	42951	6157	46
2020-01-15	67838	12035	47
2020-01-16	28691	3548	94
2020-01-17	27346	4174	174
2020-01-18	21961	3668	31
2020-01-19	34208	4081	96
2020-01-20	47048	8014	143
2020-01-21	52685	9125	57
2020-01-22	49206	6999	71
2020-01-23	40124	5430	84
2020-01-24	45728	5014	108
2020-01-25	23933	3318	94
2020-01-26	19444	2744	140
2020-01-27	41140	4946	94
2020-01-28	39853	4851	43
2020-01-29	43067	9286	68
2020-01-30	32472	4904	137
2020-01-31	27514	4233	35
2020-02-01	25535	4377	49
2020-02-02	16289	2949	35
2020-02-03	24650	4137	68
2020-02-04	33031	3567	320
2020-02-05	27577	3774	125
2020-02-06	39194	6789	34
2020-02-07	33875	13179	21
2020-02-08	19384	3546	37
2020-02-09	24295	3317	51
2020-02-10	67873	11074	54
2020-02-11	36635	5554	64
2020-02-12	24129	3231	57
2020-02-13	32659	4895	102
2020-02-14	33497	5066	68
2020-02-15	21641	3065	56
2020-02-16	35267	3987	71
2020-02-17	32677	4926	84
2020-02-18	30374	35155	238
2020-02-19	22113	4155	172
2020-02-20	27250	7958	64
2020-02-21	24686	3648	71
2020-02-22	20054	3119	32
2020-02-23	25089	17944	76
2020-02-24	36593	4301	49
2020-02-25	41504	5525	66
2020-02-26	35767	6319	44
2020-02-27	37860	5544	63
2020-02-28	35867	5710	78
2020-02-29	24016	3441	45
2020-03-01	30807	3851	52
2020-03-02	40036	5664	82
2020-03-03	31142	4012	31
2020-03-04	45675	5194	64
2020-03-05	34552	4412	74
2020-03-06	27611	3607	32
2020-03-07	20053	3044	22
2020-03-08	34974	3851	58
2020-03-09	45865	4265	56
2020-03-10	25780	3784	41
2020-03-11	24644	3481	59
2020-03-12	20194	2580	49
2020-03-13	32438	4239	66
2020-03-14	26375	3674	30
2020-03-15	35889	4036	47
2020-03-16	21234	3346	29
2020-03-17	25529	4078	48
2020-03-18	27406	2913	27
2020-03-19	25919	2902	62
2020-03-20	38832	5634	46
2020-03-21	43213	6108	29
2020-03-22	41854	5868	119
2020-03-23	37657	6140	76
2020-03-24	37325	3942	112
2020-03-25	30219	4173	76
2020-03-26	51331	4524	79
2020-03-27	27635	3634	59
2020-03-28	19173	3677	64
2020-03-29	30256	2848	63
2020-03-30	42281	4839	36
2020-03-31	67213	11586	48
2020-04-01	31214	7398	64
2020-04-02	46220	6957	78
2020-04-03	44922	5107	17
2020-04-04	24449	3463	61
2020-04-05	38613	5819	135
2020-04-06	40461	5872	185
2020-04-07	43512	6500	183
2020-04-08	57233	8136	239
2020-04-09	39388	6422	248
2020-04-10	45044	7682	217
2020-04-11	33090	4928	198
2020-04-12	39947	6205	243
2020-04-13	51763	6364	106
2020-04-14	59670	8517	194
2020-04-15	30584	5100	86
2020-04-16	23575	4397	87
2020-04-17	42741	7499	64
2020-04-18	37351	4708	48
2020-04-19	32213	4763	51
2020-04-20	40293	5169	57
2020-04-21	49268	7382	87
2020-04-22	49883	7352	44
2020-04-23	62352	9924	51
2020-04-24	68922	10828	72
2020-04-25	56895	9622	44
2020-04-26	37556	4296	42
2020-04-27	46330	6448	112
2020-04-28	60092	9406	206
2020-04-29	30311	4645	61
2020-04-30	40894	6005	140
2020-05-01	31346	4778	90
2020-05-02	28691	4624	46
2020-05-03	51684	6661	147
2020-05-04	60120	10660	265
2020-05-05	61584	6693	277
2020-05-06	59220	12945	371
2020-05-07	35818	4892	291
2020-05-08	38560	13785	174
2020-05-09	49309	6563	145
2020-05-10	39113	5854	185
2020-05-11	34183	6405	163
2020-05-12	44473	6862	262
2020-05-13	38539	6944	93
2020-05-14	76992	6910	143
2020-05-15	48313	8323	124
2020-05-16	48268	6850	201
2020-05-17	71309	7722	232
2020-05-18	48818	8111	50
2020-05-19	64875	6931	92
2020-05-20	32626	4712	58
2020-05-21	53265	7425	205
2020-05-22	52826	8649	124
2020-05-23	22568	2755	116
2020-05-24	46648	6565	209
2020-05-25	71637	6924	81
2020-05-26	65361	8294	121
2020-05-27	50680	6800	175
2020-05-28	47427	5246	199
2020-05-29	53541	7915	323
2020-05-30	38110	5942	272
2020-05-31	40351	5152	284
2020-06-01	43721	6672	80
2020-06-02	29474	5226	77
2020-06-03	21273	3058	73
2020-06-04	37555	5138	85
2020-06-05	47812	5912	322
2020-06-06	40087	3688	55
2020-06-07	50214	6541	249
2020-06-08	34603	4895	71
2020-06-09	45284	4893	182
2020-06-10	51116	7283	57
2020-06-11	34610	6357	114
2020-06-12	36251	5066	138
2020-06-13	21296	5933	78
2020-06-14	22179	4732	186
2020-06-15	46291	7447	69
2020-06-16	96655	16874	112
2020-06-17	36217	4946	71
2020-06-18	35363	6752	162
2020-06-19	60965	6512	278
2020-06-20	34892	5781	266
2020-06-21	54980	7770	192
2020-06-22	39057	6311	67
2020-06-23	40952	6403	184
2020-06-24	36866	7335	149
2020-06-25	70892	18411	340
2020-06-26	42492	6435	232
2020-06-27	59953	5767	49
2020-06-28	63025	12009	277
2020-06-29	57552	8736	192
2020-06-30	36741	5121	99
2020-07-01	82213	7854	86
2020-07-02	56110	6630	373
2020-07-03	42239	6212	107
2020-07-04	42723	7015	303
2020-07-05	50528	5777	79
2020-07-06	88155	9323	167
2020-07-07	57624	7515	169
2020-07-08	52638	6827	277
2020-07-09	37380	5537	139
2020-07-10	75470	5132	184
2020-07-11	29258	4792	138
2020-07-12	54003	7506	283
2020-07-13	54535	6964	156
2020-07-14	48429	6494	183
2020-07-15	49937	7094	141
2020-07-16	51550	6121	287
2020-07-17	40672	5663	96
2020-07-18	32986	2935	54
2020-07-19	26670	4094	59
2020-07-20	52855	7314	171
2020-07-21	44691	6045	122
2020-07-22	31605	5339	79
2020-07-23	112354	10659	75
2020-07-24	38049	4875	135
2020-07-25	37958	4822	165
2020-07-26	27551	5677	201
2020-07-27	71692	7051	114
2020-07-28	30991	4514	98
2020-07-29	32786	9265	218
2020-07-30	36593	5638	139
2020-07-31	43151	12198	109
2020-08-01	35410	5028	143
2020-08-02	23266	4664	81
2020-08-03	37061	6397	217
2020-08-04	37553	5618	133
2020-08-05	37374	4813	151
2020-08-06	41859	5126	92
2020-08-07	67799	6093	98
2020-08-08	96556	13783	56
2020-08-09	38348	6172	239
2020-08-10	62190	8588	135
2020-08-11	58131	7068	272
2020-08-12	38935	5792	116
2020-08-13	33922	4847	197
2020-08-14	34022	5786	133
2020-08-15	19709	2965	35
2020-08-16	31133	4779	162
2020-08-17	40809	5714	201
2020-08-18	38973	5835	120
2020-08-19	38047	5292	118
2020-08-20	34651	5465	65
2020-08-21	45725	7517	103
2020-08-22	25674	4206	180
2020-08-23	30614	3870	99
2020-08-24	55122	8595	218
2020-08-25	54125	5157	166
2020-08-26	41090	4426	63
2020-08-27	49038	4362	220
2020-08-28	62882	5056	193
2020-08-29	45542	6882	252
2020-08-30	53937	8823	151
2020-08-31	61973	7279	135
2020-09-01	39956	5868	219
2020-09-02	32047	3747	148
2020-09-03	45385	5687	138
2020-09-04	36294	5750	286
2020-09-05	39130	5314	174
2020-09-06	35301	4749	143
2020-09-07	42606	7376	148
2020-09-08	35843	6062	144
2020-09-09	27519	3929	154
2020-09-10	39362	4734	306
2020-09-11	36370	5942	323
2020-09-12	14499	2477	139
2020-09-13	25139	5012	237
2020-09-14	51174	7185	241
2020-09-15	40043	7765	282
2020-09-16	56371	6944	282
2020-09-17	40819	9163	272
2020-09-18	50129	7090	281
2020-09-19	22135	2704	102
2020-09-20	34357	5276	139
2020-09-21	40226	4883	229
2020-09-22	53089	5990	130
2020-09-23	50970	6134	349
2020-09-24	51425	6320	234
2020-09-25	40265	5282	123
2020-09-26	33841	5486	216
2020-09-27	36129	5155	223
2020-09-28	55276	5098	228
2020-09-29	41567	5869	318
2020-09-30	42714	5136	276
2020-10-01	51722	6610	260
2020-10-02	35955	11070	230
2020-10-03	16662	34334	4462
2020-10-04	29336	10088	6785
2020-10-05	42626	10122	1748
2020-10-06	56922	7201	430
2020-10-07	60414	7221	320
2020-10-08	69666	9893	417
2020-10-09	67427	6491	710
2020-10-10	28642	4654	309
2020-10-11	30562	4237	171
2020-10-12	61495	6814	114
2020-10-13	45975	8026	638
2020-10-14	39674	4664	238
2020-10-15	44286	5265	106
2020-10-16	57904	9412	376
2020-10-17	49208	8546	850
2020-10-18	30034	4188	91
2020-10-19	57389	6247	126
2020-10-20	46720	5487	231
2020-10-21	49230	6845	213
2020-10-22	40095	4445	104
2020-10-23	47540	6128	117
2020-10-24	30895	5269	258
2020-10-25	46358	5438	459
2020-10-26	51349	6057	177
2020-10-27	40821	4969	150
2020-10-28	60217	5946	432
2020-10-29	51139	5067	146
2020-10-30	54448	6778	330
2020-10-31	58500	5256	333
2020-11-01	42039	5286	166
2020-11-02	69887	7342	172
2020-11-03	80640	7159	155
2020-11-04	68503	6334	111
2020-11-05	77082	5801	272
2020-11-06	80264	11385	294
2020-11-07	52521	4130	233
2020-11-08	43830	7023	237
2020-11-09	78185	7083	276
2020-11-10	75952	9896	235
2020-11-11	69749	6224	1030
2020-11-12	89391	8795	364
2020-11-13	93362	7997	377
2020-11-14	38181	3900	98
2020-11-15	31425	4681	404
2020-11-16	50157	9920	528
2020-11-17	71467	6850	270
2020-11-18	51532	6180	215
2020-11-19	57101	6275	237
2020-11-20	52118	6554	345
2020-11-21	49842	6777	204
2020-11-22	53811	6285	240
2020-11-23	45139	7741	442
2020-11-24	52023	6580	244
2020-11-25	40103	5981	277
2020-11-26	38438	4816	193
2020-11-27	43078	4912	202
2020-11-28	38143	4272	288
2020-11-29	31436	4888	149
2020-11-30	49514	5843	140
2020-12-01	47506	4845	131
2020-12-02	50573	5853	129
2020-12-03	48489	5368	170
2020-12-04	61394	8253	290
2020-12-05	26623	5097	355
2020-12-06	49704	13189	893
2020-12-07	73959	10395	159
2020-12-08	53282	8459	153
2020-12-09	43306	7472	91
2020-12-10	53348	11251	204
2020-12-11	75415	8085	344
2020-12-12	34722	6504	254
2020-12-13	45941	9113	359
2020-12-14	69835	7360	234
2020-12-15	52847	6027	165
2020-12-16	56821	7228	188
2020-12-17	42887	6251	190
2020-12-18	40734	6601	218
2020-12-19	32938	4553	209
2020-12-20	43132	6443	339
2020-12-21	39700	7098	217
2020-12-22	53486	8018	276
2020-12-23	50826	7992	507
2020-12-24	43004	6121	500
2020-12-25	57219	8865	355
2020-12-26	34958	5284	229
2020-12-27	52649	6023	230
2020-12-28	35248	6195	179
2020-12-29	57191	9484	394
2020-12-30	36636	5743	234
2020-12-31	21618	3733	320
2021-01-01	20585	3678	133
2021-01-02	26176	4598	151
2021-01-03	47070	5664	230
2021-01-04	35545	5214	207
2021-01-05	66709	5833	264
2021-01-06	39944	5957	377
2021-01-07	44690	7364	282
2021-01-08	46507	6878	244
2021-01-09	57339	10469	223
2021-01-10	44815	8027	253
2021-01-11	44156	6294	322
2021-01-12	35676	5706	202
2021-01-13	41910	6081	316
2021-01-14	55015	6135	199
2021-01-15	40406	6814	314
2021-01-16	44499	5466	287
2021-01-17	176816	12015	219
2021-01-18	43772	5431	248
2021-01-19	53887	6767	475
2021-01-20	37796	5659	432
2021-01-21	55551	6217	332
2021-01-22	46378	5120	183
2021-01-23	28640	3713	92
2021-01-24	60886	7705	315
2021-01-25	56086	7967	180
2021-01-26	55774	5746	292
2021-01-27	47666	6367	221
2021-01-28	42916	8165	555
2021-01-29	60082	8200	274
2021-01-30	40121	4039	106
2021-01-31	37733	5855	216
2021-02-01	33599	4345	155
2021-02-02	32149	4751	103
2021-02-03	63599	9598	161
2021-02-04	32118	4146	182
2021-02-05	45201	6699	289
2021-02-06	60705	6178	270
2021-02-07	55135	7908	345
2021-02-08	46509	6033	336
2021-02-09	51333	7152	397
2021-02-10	40662	6058	224
2021-02-11	45556	5019	197
2021-02-12	46970	6463	476
2021-02-13	68186	7252	417
2021-02-14	38511	5635	283
2021-02-15	44415	5051	178
2021-02-16	50234	6007	180
2021-02-17	38826	4359	219
2021-02-18	47803	6273	203
2021-02-19	46138	4950	247
2021-02-20	35558	3140	157
2021-02-21	47378	6365	343
2021-02-22	46178	5577	185
2021-02-23	49350	7445	159
2021-02-24	61887	8704	225
2021-02-25	32819	6325	168
2021-02-26	42042	6450	206
2021-02-27	31805	5808	333
2021-02-28	33022	5137	324
2021-03-01	32924	5668	270
2021-03-02	36823	5195	107
2021-03-03	43320	5353	133
2021-03-04	45190	5349	226
2021-03-05	25345	4097	228
2021-03-06	29334	2888	177
2021-03-07	28819	7877	230
2021-03-08	27652	4572	134
2021-03-09	30315	5103	364
2021-03-10	30730	7642	271
2021-03-11	44368	6913	182
2021-03-12	46776	7283	430
2021-03-13	38718	4727	248
2021-03-14	62326	7816	344
2021-03-15	38832	5519	342
2021-03-16	27035	3900	260
2021-03-17	44164	4870	244
2021-03-18	47604	6319	173
2021-03-19	33656	5430	220
2021-03-20	24855	3534	145
2021-03-21	72308	14865	300
2021-03-22	50109	10206	613
2021-03-23	43773	7617	317
2021-03-24	46632	5784	160
2021-03-25	42202	7142	200
2021-03-26	44079	6369	213
2021-03-27	66571	11501	123
2021-03-28	34494	7144	328
2021-03-29	54285	7251	444
2021-03-30	51548	7710	461
2021-03-31	37791	5576	327
2021-04-01	54643	6787	255
2021-04-02	38900	5710	172
2021-04-03	33285	5129	202
2021-04-04	64389	11458	234
2021-04-05	45921	6047	266
2021-04-06	44339	6971	199
2021-04-07	50638	7429	145
2021-04-08	49100	8928	371
2021-04-09	55508	6150	213
2021-04-10	55032	5146	224
2021-04-11	28519	4724	165
2021-04-12	47273	7598	342
2021-04-13	39135	5985	370
2021-04-14	49133	6759	419
2021-04-15	58438	7772	292
2021-04-16	51668	7283	332
2021-04-17	28415	4884	301
2021-04-18	26493	5057	141
2021-04-19	32619	5029	178
2021-04-20	34616	5061	144
2021-04-21	40808	6381	172
2021-04-22	44998	6838	314
2021-04-23	40068	8618	293
2021-04-24	55491	6774	310
2021-04-25	59750	8975	308
2021-04-26	38018	10175	701
2021-04-27	42647	6538	719
2021-04-28	46239	6634	201
2021-04-29	50237	6952	359
2021-04-30	40237	4965	272
2021-05-01	101994	4347	209
2021-05-02	21037	4191	260
2021-05-03	29313	5183	216
2021-05-04	39065	6527	230
2021-05-05	48899	7659	371
2021-05-06	46672	7496	250
2021-05-07	34593	6019	301
2021-05-08	61048	5890	426
2021-05-09	23223	5371	171
2021-05-10	37543	4592	101
2021-05-11	25581	4582	159
2021-05-12	41061	6804	269
2021-05-13	38912	7677	191
2021-05-14	31958	8196	504
2021-05-15	26258	3228	210
2021-05-16	29037	3342	149
2021-05-17	31911	5562	248
2021-05-18	46309	8332	301
2021-05-19	38152	4643	503
2021-05-20	36481	5654	221
2021-05-21	42070	4499	138
2021-05-22	23395	3248	183
2021-05-23	37113	4500	289
2021-05-24	47012	6238	256
2021-05-25	30192	4016	227
2021-05-26	37664	5815	259
2021-05-27	41570	5352	184
2021-05-28	39648	5230	192
2021-05-29	25737	4821	458
2021-05-30	26201	6855	416
2021-05-31	30341	4466	163
2021-06-01	42597	5874	234
2021-06-02	25572	3647	133
2021-06-03	54560	6777	161
2021-06-04	35388	5547	151
2021-06-05	17938	3131	143
2021-06-06	27370	3727	225
2021-06-07	35492	6148	174
2021-06-08	30179	4301	184
2021-06-09	41639	5721	259
2021-06-10	46808	7470	235
2021-06-11	31231	4561	158
2021-06-12	21283	2914	96
2021-06-13	13136	2653	232
2021-06-14	27532	4322	262
2021-06-15	36546	4515	172
2021-06-16	31650	4144	121
2021-06-17	25822	5010	147
2021-06-18	23844	4074	50
2021-06-19	19688	3574	199
2021-06-20	20688	3075	214
2021-06-21	31735	3986	199
2021-06-22	34960	6401	197
2021-06-23	33640	4547	305
2021-06-24	34422	4337	347
2021-06-25	32228	4772	242
2021-06-26	24297	4491	152
